0.32726,-0.20375,0.11333,0.055823,-1.4837,-0.31607
0.32737,-0.20373,0.11332,0.059089,-1.4848,-0.31424
0.32746,-0.20371,0.11331,0.062339,-1.4859,-0.31236
0.32758,-0.20367,0.11329,0.065327,-1.487,-0.31041
0.32769,-0.20364,0.11328,0.068084,-1.4879,-0.30862
0.32783,-0.20359,0.11327,0.070847,-1.489,-0.30695
0.32795,-0.20354,0.11326,0.073582,-1.4901,-0.30518
0.32809,-0.2035,0.11325,0.075934,-1.4912,-0.30333
0.32823,-0.20347,0.11324,0.078217,-1.4922,-0.30158
0.32838,-0.20344,0.11323,0.080814,-1.4933,-0.29989
0.32852,-0.20342,0.11321,0.083805,-1.4942,-0.29816
0.32868,-0.20336,0.11321,0.086956,-1.4951,-0.29626
0.32888,-0.20331,0.1132,0.090043,-1.4961,-0.29423
0.32908,-0.20328,0.11319,0.093217,-1.4971,-0.29211
0.32926,-0.20323,0.11318,0.096276,-1.4983,-0.28988
0.32944,-0.20321,0.11317,0.099042,-1.4995,-0.2877
0.32963,-0.2032,0.11317,0.10201,-1.5007,-0.28552
0.32984,-0.20319,0.11316,0.10512,-1.502,-0.28332
0.33004,-0.20318,0.11315,0.10829,-1.5034,-0.28111
0.33023,-0.20317,0.11314,0.11135,-1.5048,-0.27889
0.33042,-0.20316,0.11313,0.1139,-1.506,-0.27671
0.3306,-0.20316,0.11312,0.11634,-1.5073,-0.27469
0.33078,-0.20315,0.11311,0.11882,-1.5085,-0.27263
0.33098,-0.20312,0.11309,0.12109,-1.5096,-0.27037
0.33118,-0.20308,0.11308,0.123,-1.5105,-0.26794
0.33142,-0.20303,0.11307,0.1246,-1.5114,-0.26544
0.33167,-0.20296,0.11306,0.12592,-1.5121,-0.26299
0.33189,-0.20289,0.11304,0.12711,-1.5125,-0.26046
0.3321,-0.20282,0.11303,0.12835,-1.5129,-0.25787
0.33229,-0.20276,0.11302,0.1295,-1.5133,-0.25546
0.33247,-0.2027,0.113,0.13037,-1.5137,-0.25322
0.33265,-0.20267,0.11299,0.13113,-1.5141,-0.25107
0.33285,-0.20263,0.11298,0.13196,-1.5145,-0.24899
0.33304,-0.20261,0.11296,0.13297,-1.515,-0.24702
0.33321,-0.20259,0.11295,0.13405,-1.5155,-0.24516
0.33339,-0.20258,0.11293,0.1352,-1.5161,-0.24346
0.33358,-0.20256,0.11291,0.13668,-1.5169,-0.24197
0.33374,-0.20256,0.1129,0.13831,-1.5177,-0.24043
0.33391,-0.20257,0.11288,0.14019,-1.5183,-0.23872
0.33408,-0.20258,0.11286,0.1421,-1.519,-0.23701
0.33425,-0.20256,0.11285,0.14389,-1.5197,-0.23539
0.33441,-0.20254,0.11283,0.14558,-1.5202,-0.23382
0.33456,-0.20253,0.11281,0.14731,-1.5206,-0.23226
0.33469,-0.20252,0.11279,0.14945,-1.5211,-0.23057
0.33483,-0.20252,0.11277,0.15186,-1.5216,-0.22884
0.33496,-0.20252,0.11276,0.15409,-1.5222,-0.22711
0.33508,-0.20252,0.11274,0.15587,-1.523,-0.22536
0.33521,-0.20253,0.11272,0.15764,-1.5239,-0.22353
0.33534,-0.20255,0.1127,0.15969,-1.525,-0.22173
0.33549,-0.20258,0.11269,0.16176,-1.5263,-0.21998
0.33563,-0.20263,0.11267,0.16363,-1.5276,-0.21807
0.33575,-0.20267,0.11265,0.16531,-1.5288,-0.21613
0.33587,-0.20271,0.11263,0.16677,-1.5299,-0.21436
0.33599,-0.20276,0.1126,0.16796,-1.5308,-0.21259
0.33611,-0.2028,0.11258,0.1687,-1.5316,-0.21078
0.33622,-0.20283,0.11256,0.16926,-1.5325,-0.20903
0.33636,-0.20284,0.11254,0.16989,-1.5336,-0.20736
0.33649,-0.20285,0.11251,0.17079,-1.5346,-0.2057
0.33662,-0.20286,0.11249,0.17185,-1.5355,-0.20391
0.33677,-0.20287,0.11247,0.17284,-1.5363,-0.20199
0.33693,-0.20288,0.11245,0.17372,-1.537,-0.19999
0.3371,-0.20289,0.11243,0.17436,-1.5376,-0.19789
0.33725,-0.2029,0.11241,0.17512,-1.5381,-0.19571
0.33738,-0.20291,0.11239,0.17623,-1.5387,-0.19356
0.3375,-0.20293,0.11237,0.17743,-1.5393,-0.1915
0.33762,-0.20296,0.11235,0.17852,-1.5398,-0.18945
0.33773,-0.203,0.11233,0.17966,-1.5403,-0.18752
0.33782,-0.20303,0.1123,0.18111,-1.5409,-0.18582
0.33794,-0.20306,0.11228,0.18257,-1.5414,-0.18425
0.33803,-0.20307,0.11226,0.18376,-1.5418,-0.18264
0.33811,-0.20308,0.11224,0.18469,-1.5423,-0.18112
0.33818,-0.2031,0.11222,0.18548,-1.5428,-0.17982
0.33828,-0.20312,0.1122,0.18617,-1.543,-0.17862
0.33836,-0.20312,0.11217,0.18657,-1.5432,-0.17743
0.33845,-0.20311,0.11215,0.18695,-1.5434,-0.17635
0.33853,-0.2031,0.11213,0.18771,-1.5437,-0.17543
0.33862,-0.20311,0.11211,0.1886,-1.5441,-0.17462
0.33872,-0.20313,0.11209,0.1895,-1.5444,-0.17387
0.33881,-0.20317,0.11207,0.19056,-1.5448,-0.17312
0.33889,-0.20319,0.11205,0.19163,-1.5451,-0.17226
0.33895,-0.20321,0.11204,0.19252,-1.5455,-0.17147
0.33903,-0.20323,0.11202,0.19315,-1.5459,-0.17083
0.33913,-0.20323,0.11201,0.19361,-1.5464,-0.17019
0.3392,-0.20323,0.11199,0.19428,-1.5471,-0.16942
0.33925,-0.20324,0.11198,0.19517,-1.5479,-0.16867
0.3393,-0.20325,0.11197,0.1963,-1.5486,-0.16795
0.33937,-0.20328,0.11195,0.19784,-1.5492,-0.16713
0.33941,-0.2033,0.11194,0.19941,-1.5498,-0.16622
0.33945,-0.20333,0.11193,0.20072,-1.5505,-0.16524
0.33949,-0.20337,0.11193,0.20176,-1.5514,-0.16411
0.33953,-0.20341,0.11192,0.2028,-1.5523,-0.16288
0.33956,-0.20346,0.11191,0.20412,-1.5531,-0.16174
0.33962,-0.20351,0.11189,0.20539,-1.5538,-0.1606
0.33968,-0.20358,0.11188,0.20637,-1.5543,-0.15944
0.33977,-0.20364,0.11187,0.20703,-1.5548,-0.15819
0.33987,-0.20371,0.11185,0.20726,-1.5555,-0.15672
0.33997,-0.20378,0.11184,0.20711,-1.5562,-0.15508
0.34005,-0.20386,0.11183,0.20662,-1.5566,-0.15341
0.34013,-0.20393,0.11182,0.20584,-1.5571,-0.15174
0.34019,-0.20399,0.11181,0.20475,-1.5577,-0.15004
0.34025,-0.20405,0.11181,0.20329,-1.5582,-0.14839
0.34029,-0.20409,0.11181,0.20163,-1.5585,-0.14686
0.34032,-0.20414,0.1118,0.19979,-1.5587,-0.14543
0.34034,-0.20419,0.1118,0.19775,-1.5589,-0.14418
0.34032,-0.20423,0.1118,0.1954,-1.5589,-0.14316
0.34028,-0.20424,0.11179,0.193,-1.5589,-0.14217
0.34023,-0.20425,0.11179,0.19094,-1.559,-0.14101
0.34019,-0.20426,0.11179,0.18922,-1.5593,-0.13968
0.34013,-0.20427,0.11179,0.18747,-1.5598,-0.13837
0.34007,-0.20428,0.11179,0.18542,-1.5603,-0.13711
0.34002,-0.20429,0.11178,0.18354,-1.561,-0.13569
0.33995,-0.20429,0.11178,0.18199,-1.5618,-0.13408
0.33989,-0.20427,0.11178,0.18047,-1.5625,-0.1323
0.33982,-0.20427,0.11178,0.17912,-1.563,-0.13033
0.33977,-0.20427,0.11178,0.178,-1.5634,-0.12818
0.33973,-0.20426,0.11178,0.17689,-1.5638,-0.12602
0.3397,-0.20424,0.11178,0.17601,-1.5641,-0.12396
0.33968,-0.20423,0.11178,0.17539,-1.5647,-0.12202
0.33968,-0.20422,0.11178,0.17487,-1.5652,-0.12023
0.33969,-0.20422,0.11178,0.17459,-1.5657,-0.1186
0.33971,-0.20423,0.11178,0.17448,-1.5663,-0.11699
0.33973,-0.20423,0.11178,0.1743,-1.5669,-0.11538
0.33973,-0.20425,0.11178,0.17401,-1.5675,-0.11379
0.33973,-0.20427,0.11178,0.17368,-1.5682,-0.11228
0.33971,-0.20432,0.11178,0.17319,-1.5688,-0.11092
0.33968,-0.20438,0.11178,0.17247,-1.5695,-0.1097
0.33968,-0.20444,0.11177,0.17178,-1.5701,-0.10851
0.33967,-0.20452,0.11177,0.17108,-1.5707,-0.10735
0.33965,-0.20461,0.11177,0.17012,-1.5714,-0.10642
0.33963,-0.20472,0.11176,0.16898,-1.572,-0.10555
0.3396,-0.20483,0.11176,0.16773,-1.5727,-0.10471
0.33958,-0.20493,0.11175,0.16648,-1.5734,-0.10403
0.33957,-0.20504,0.11175,0.16518,-1.5741,-0.1035
0.33958,-0.20513,0.11175,0.16384,-1.5749,-0.10295
0.33959,-0.20522,0.11174,0.16278,-1.5756,-0.10237
0.33961,-0.20532,0.11174,0.16182,-1.5764,-0.10178
0.33963,-0.2054,0.11173,0.16086,-1.5772,-0.10111
0.33966,-0.20548,0.11173,0.16019,-1.5779,-0.10049
0.33968,-0.20556,0.11173,0.15952,-1.5784,-0.099941
0.3397,-0.20564,0.11173,0.15875,-1.579,-0.099427
0.33974,-0.20573,0.11173,0.15819,-1.5795,-0.099009
0.33981,-0.20581,0.11173,0.15795,-1.58,-0.098756
0.33987,-0.20591,0.11173,0.15775,-1.5804,-0.098502
0.33994,-0.20602,0.11173,0.15744,-1.581,-0.098027
0.34003,-0.20613,0.11173,0.15723,-1.5814,-0.097547
0.34013,-0.20627,0.11172,0.15706,-1.5819,-0.097218
0.34028,-0.20642,0.11172,0.15702,-1.5824,-0.096845
0.34041,-0.20658,0.11171,0.15698,-1.5827,-0.096491
0.34051,-0.20673,0.11171,0.15683,-1.5828,-0.096316
0.34058,-0.20688,0.1117,0.15667,-1.5827,-0.096215
0.34067,-0.20703,0.1117,0.15673,-1.5825,-0.096149
0.34078,-0.2072,0.1117,0.15694,-1.5822,-0.096199
0.3409,-0.20737,0.1117,0.15691,-1.582,-0.096408
0.34102,-0.20752,0.1117,0.15649,-1.5818,-0.096794
0.34112,-0.20767,0.1117,0.15556,-1.5816,-0.097209
0.34122,-0.20783,0.1117,0.15449,-1.5815,-0.09752
0.3413,-0.208,0.1117,0.15334,-1.5812,-0.097862
0.34136,-0.20819,0.11171,0.15188,-1.5806,-0.098336
0.3414,-0.2084,0.11171,0.15018,-1.58,-0.098834
0.34143,-0.20862,0.11172,0.14821,-1.5793,-0.099182
0.34146,-0.20884,0.11172,0.14633,-1.5785,-0.09941
0.34148,-0.20906,0.11172,0.14488,-1.5776,-0.099705
0.34147,-0.2093,0.11172,0.14353,-1.5769,-0.10015
0.34144,-0.20954,0.11171,0.1421,-1.5764,-0.10056
0.3414,-0.20979,0.11171,0.14057,-1.576,-0.10078
0.34137,-0.21003,0.11171,0.13899,-1.5757,-0.10079
0.34135,-0.21027,0.11171,0.1374,-1.5756,-0.10076
0.34136,-0.21051,0.11171,0.13548,-1.5755,-0.10079
0.34138,-0.21074,0.11171,0.13332,-1.5754,-0.10091
0.34138,-0.21098,0.11171,0.13114,-1.5754,-0.10114
0.34142,-0.21122,0.11171,0.1289,-1.5755,-0.10148
0.34145,-0.21145,0.1117,0.12666,-1.5756,-0.10189
0.3415,-0.21165,0.1117,0.12423,-1.5756,-0.10229
0.34156,-0.21185,0.11169,0.12168,-1.5754,-0.10271
0.3416,-0.21206,0.11168,0.11899,-1.5751,-0.10322
0.34163,-0.21228,0.11168,0.11585,-1.5748,-0.10369
0.34167,-0.21247,0.11167,0.11225,-1.5744,-0.1041
0.34173,-0.21268,0.11167,0.10826,-1.5739,-0.1046
0.34178,-0.21289,0.11166,0.10424,-1.5735,-0.10528
0.34184,-0.21312,0.11166,0.1005,-1.5732,-0.10618
0.3419,-0.21333,0.11166,0.096889,-1.5726,-0.10729
0.34194,-0.21355,0.11165,0.093259,-1.572,-0.1085
0.34196,-0.21378,0.11165,0.089797,-1.5715,-0.10961
0.34198,-0.214,0.11166,0.086721,-1.5709,-0.11055
0.34201,-0.21422,0.11166,0.083874,-1.5702,-0.1115
0.34206,-0.21443,0.11166,0.080951,-1.5694,-0.11252
0.34213,-0.21465,0.11166,0.077952,-1.5686,-0.11354
0.3422,-0.21485,0.11167,0.074838,-1.5679,-0.11456
0.34225,-0.21504,0.11167,0.071578,-1.5671,-0.11566
0.34231,-0.21523,0.11168,0.068329,-1.5664,-0.11695
0.34239,-0.21543,0.11169,0.064966,-1.5659,-0.11843
0.34248,-0.21562,0.11169,0.061668,-1.5656,-0.12002
0.34257,-0.2158,0.1117,0.058524,-1.5652,-0.12166
0.34266,-0.21599,0.1117,0.055523,-1.5648,-0.12323
0.34276,-0.21619,0.1117,0.052767,-1.5642,-0.12471
0.34286,-0.21639,0.11171,0.049942,-1.5637,-0.12621
0.34296,-0.21659,0.11171,0.046858,-1.5632,-0.1277
0.34306,-0.2168,0.11172,0.04375,-1.5627,-0.12921
0.34317,-0.21702,0.11172,0.040551,-1.5623,-0.13063
0.34328,-0.21724,0.11173,0.037025,-1.5621,-0.13187
0.34339,-0.21748,0.11173,0.033611,-1.5619,-0.13294
0.34351,-0.21773,0.11174,0.030612,-1.5617,-0.13382
0.34364,-0.21797,0.11174,0.027589,-1.5614,-0.13456
0.34378,-0.21822,0.11174,0.024614,-1.561,-0.13513
0.34396,-0.21848,0.11175,0.021745,-1.5606,-0.13569
0.34416,-0.21875,0.11175,0.018549,-1.5601,-0.13623
0.34438,-0.21902,0.11174,0.015279,-1.5597,-0.13672
0.34456,-0.21929,0.11174,0.012394,-1.5594,-0.13736
0.34473,-0.21957,0.11173,0.0095581,-1.5591,-0.13814
0.34493,-0.21985,0.11173,0.0064358,-1.559,-0.13898
0.34513,-0.22014,0.11173,0.0034674,-1.5591,-0.13993
0.34533,-0.22046,0.11172,0.0008714,-1.5593,-0.14104
0.34554,-0.22078,0.11172,-0.001485,-1.5595,-0.14219
0.34578,-0.22111,0.11172,-0.0036996,-1.5598,-0.14334
0.34602,-0.22143,0.11172,-0.0056957,-1.56,-0.14438
0.34625,-0.22176,0.11172,-0.0077581,-1.5603,-0.14519
0.34648,-0.22208,0.11173,-0.010083,-1.5607,-0.14599
0.34669,-0.2224,0.11173,-0.012262,-1.561,-0.14694
0.34689,-0.22272,0.11173,-0.014452,-1.5612,-0.1479
0.34709,-0.22303,0.11172,-0.016683,-1.5613,-0.1488
0.34728,-0.22336,0.11171,-0.018948,-1.5616,-0.14965
0.34743,-0.22368,0.1117,-0.021373,-1.5619,-0.15051
0.34757,-0.22399,0.11169,-0.023856,-1.5621,-0.15139
0.34767,-0.22429,0.11168,-0.026593,-1.5622,-0.15221
0.34775,-0.22459,0.11166,-0.029279,-1.5623,-0.1531
0.34782,-0.22489,0.11164,-0.031535,-1.5625,-0.154
0.34787,-0.22518,0.11162,-0.033435,-1.5627,-0.15491
0.34792,-0.22547,0.1116,-0.035337,-1.5629,-0.15583
0.348,-0.22575,0.11158,-0.037244,-1.563,-0.15673
0.34809,-0.22603,0.11156,-0.038771,-1.5629,-0.15766
0.34819,-0.22629,0.11154,-0.039957,-1.5627,-0.1586
0.34828,-0.22657,0.11152,-0.041115,-1.5627,-0.15958
0.34838,-0.22683,0.11151,-0.042609,-1.5627,-0.16063
0.34849,-0.22708,0.11149,-0.04429,-1.5629,-0.16184
0.34858,-0.22733,0.11147,-0.045933,-1.5631,-0.163
0.34867,-0.22757,0.11146,-0.047814,-1.5632,-0.16407
0.34878,-0.22783,0.11144,-0.049914,-1.5633,-0.16521
0.3489,-0.22807,0.11143,-0.052155,-1.5634,-0.16635
0.34903,-0.22833,0.11141,-0.054608,-1.5634,-0.16731
0.34916,-0.22861,0.1114,-0.056925,-1.5633,-0.16814
0.34931,-0.22887,0.11138,-0.059008,-1.5632,-0.16888
0.34945,-0.22913,0.11137,-0.060894,-1.5631,-0.16946
0.34957,-0.2294,0.11135,-0.062494,-1.5629,-0.16999
0.34969,-0.22966,0.11133,-0.064226,-1.563,-0.17045
0.34981,-0.22992,0.1113,-0.066416,-1.5632,-0.17072
0.34993,-0.23018,0.11128,-0.068601,-1.5634,-0.17094
0.35005,-0.23046,0.11126,-0.070311,-1.5636,-0.17105
0.35017,-0.23076,0.11124,-0.071672,-1.5638,-0.17105
0.3503,-0.23105,0.11122,-0.072796,-1.5639,-0.17093
0.35045,-0.23134,0.1112,-0.07376,-1.5641,-0.17077
0.35063,-0.23163,0.11118,-0.074904,-1.5644,-0.17076
0.35082,-0.23191,0.11116,-0.076401,-1.5647,-0.17086
0.35102,-0.23218,0.11114,-0.07795,-1.5651,-0.1709
0.35121,-0.23244,0.11112,-0.079606,-1.5655,-0.1708
0.35141,-0.23271,0.11109,-0.081568,-1.5656,-0.17062
0.3516,-0.23297,0.11107,-0.083694,-1.5657,-0.17034
0.35181,-0.23322,0.11106,-0.085963,-1.5658,-0.17006
0.35201,-0.23347,0.11103,-0.088551,-1.5657,-0.16994
0.35223,-0.23371,0.11101,-0.091224,-1.5655,-0.17003
0.35246,-0.23395,0.11098,-0.093603,-1.5653,-0.17017
0.3527,-0.23418,0.11096,-0.095725,-1.5652,-0.17024
0.35298,-0.2344,0.11093,-0.097745,-1.5649,-0.17024
0.35326,-0.23462,0.1109,-0.10001,-1.5648,-0.17016
0.35353,-0.23483,0.11088,-0.10236,-1.5648,-0.17019
0.35379,-0.23507,0.11086,-0.10438,-1.5649,-0.17021
0.35403,-0.23528,0.11083,-0.10617,-1.5652,-0.17021
0.35428,-0.23549,0.11081,-0.10774,-1.5657,-0.17033
0.35453,-0.23571,0.11078,-0.10912,-1.5663,-0.17038
0.35476,-0.23593,0.11076,-0.11044,-1.5672,-0.17042
0.35498,-0.23617,0.11073,-0.11181,-1.568,-0.17051
0.35521,-0.2364,0.11071,-0.11309,-1.5687,-0.17056
0.35541,-0.23663,0.11068,-0.11403,-1.5694,-0.17061
0.35561,-0.23683,0.11066,-0.11497,-1.5701,-0.1707
0.3558,-0.23703,0.11064,-0.11621,-1.5707,-0.17078
0.35599,-0.23721,0.11063,-0.11773,-1.5711,-0.17073
0.35619,-0.23738,0.11061,-0.11963,-1.5714,-0.17061
0.35637,-0.23754,0.11059,-0.12151,-1.5717,-0.17047
0.35654,-0.2377,0.11057,-0.12314,-1.572,-0.17024
0.3567,-0.23788,0.11055,-0.12469,-1.5722,-0.16994
0.35684,-0.23806,0.11053,-0.1262,-1.5725,-0.16956
0.35696,-0.23824,0.11051,-0.12771,-1.573,-0.16918
0.35704,-0.23842,0.11049,-0.129,-1.5735,-0.16873
0.35713,-0.23858,0.11048,-0.13025,-1.5742,-0.16819
0.35721,-0.23874,0.11046,-0.1316,-1.5751,-0.16763
0.35729,-0.2389,0.11045,-0.13308,-1.5759,-0.16714
0.35737,-0.23904,0.11043,-0.13452,-1.5767,-0.16668
0.35743,-0.2392,0.11042,-0.13584,-1.5775,-0.16623
0.35747,-0.23937,0.11041,-0.13742,-1.5782,-0.16579
0.35752,-0.23953,0.11039,-0.13907,-1.5786,-0.16541
0.35757,-0.2397,0.11037,-0.1406,-1.579,-0.16519
0.35763,-0.23989,0.11035,-0.14197,-1.5796,-0.16493
0.35768,-0.24008,0.11033,-0.14346,-1.5803,-0.16456
0.35774,-0.24025,0.11031,-0.14516,-1.5811,-0.16426
0.35781,-0.24042,0.11029,-0.14694,-1.5819,-0.16399
0.35788,-0.24059,0.11026,-0.14882,-1.5828,-0.16379
0.35798,-0.24076,0.11024,-0.15091,-1.5837,-0.1636
0.35809,-0.24091,0.11021,-0.15315,-1.5847,-0.16337
0.35823,-0.24105,0.11019,-0.15535,-1.5858,-0.16308
0.35835,-0.2412,0.11016,-0.15759,-1.5868,-0.16276
0.35847,-0.24135,0.11013,-0.15995,-1.5878,-0.16254
0.35863,-0.24152,0.1101,-0.16253,-1.5887,-0.16246
0.35879,-0.2417,0.11007,-0.16509,-1.5895,-0.16251
0.35894,-0.24187,0.11005,-0.16752,-1.5904,-0.16254
0.35909,-0.24203,0.11002,-0.17016,-1.5914,-0.16264
0.35924,-0.24219,0.10999,-0.17289,-1.5923,-0.16293
0.3594,-0.24235,0.10996,-0.1754,-1.5931,-0.16329
0.35957,-0.24253,0.10992,-0.17769,-1.5936,-0.16369
0.35973,-0.24271,0.10989,-0.17968,-1.5942,-0.16422
0.35992,-0.24289,0.10987,-0.18137,-1.5948,-0.16473
0.36009,-0.24307,0.10984,-0.18317,-1.5953,-0.16508
0.36027,-0.24325,0.10981,-0.18511,-1.5959,-0.16535
0.36043,-0.24344,0.10978,-0.1871,-1.5964,-0.16569
0.36059,-0.24364,0.10975,-0.18921,-1.5969,-0.16614
0.36075,-0.24385,0.10973,-0.19143,-1.5973,-0.16672
0.36088,-0.24405,0.1097,-0.1936,-1.5976,-0.16725
0.361,-0.24423,0.10968,-0.19534,-1.5977,-0.16772
0.36113,-0.24442,0.10965,-0.19699,-1.5977,-0.16822
0.36128,-0.24458,0.10964,-0.19904,-1.5977,-0.16857
0.36139,-0.24473,0.10962,-0.20138,-1.5977,-0.16893
0.36152,-0.24487,0.1096,-0.20386,-1.5976,-0.16944
0.36164,-0.245,0.10959,-0.20653,-1.5975,-0.17001
0.36177,-0.24512,0.10958,-0.20906,-1.5973,-0.17051
0.36188,-0.24524,0.10957,-0.21122,-1.5969,-0.17092
0.36197,-0.24538,0.10956,-0.21308,-1.5963,-0.1712
0.36207,-0.24552,0.10955,-0.2146,-1.5957,-0.17131
0.36215,-0.24566,0.10955,-0.21592,-1.5952,-0.17142
0.36222,-0.24579,0.10954,-0.21701,-1.5947,-0.17164
0.36229,-0.24591,0.10954,-0.21789,-1.5941,-0.172
0.36238,-0.24602,0.10953,-0.21867,-1.5935,-0.17248
0.36244,-0.24615,0.10953,-0.21927,-1.5929,-0.17302
0.3625,-0.24627,0.10953,-0.21991,-1.5923,-0.17357
0.36256,-0.24638,0.10953,-0.22041,-1.5917,-0.1742
0.36264,-0.2465,0.10953,-0.22049,-1.5913,-0.17503
0.36272,-0.2466,0.10953,-0.22041,-1.5911,-0.17585
0.36278,-0.2467,0.10953,-0.22029,-1.5909,-0.17664
0.36283,-0.24678,0.10953,-0.22037,-1.5907,-0.17755
0.36288,-0.24686,0.10952,-0.22056,-1.5906,-0.17847
0.36294,-0.24693,0.10952,-0.22087,-1.5904,-0.17924
0.36298,-0.24698,0.10952,-0.22158,-1.5901,-0.17999
0.36299,-0.24704,0.10951,-0.2226,-1.5898,-0.18071
0.36299,-0.24709,0.10951,-0.22385,-1.5893,-0.18142
