-0.26596,0.09405,0.10418,-0.99194,-0.23143,-0.091494
-0.26595,0.093933,0.1042,-0.99529,-0.23075,-0.091599
-0.26593,0.093833,0.10422,-0.9987,-0.23003,-0.091698
-0.26593,0.093725,0.10424,-1.0018,-0.22935,-0.09192
-0.26595,0.093617,0.10426,-1.0048,-0.22882,-0.092169
-0.26598,0.093517,0.10427,-1.0079,-0.22843,-0.092521
-0.26599,0.093425,0.10429,-1.011,-0.22812,-0.093082
-0.26598,0.093333,0.10431,-1.014,-0.22781,-0.093782
-0.26598,0.093242,0.10432,-1.0174,-0.22758,-0.094428
-0.26597,0.093158,0.10434,-1.0209,-0.22742,-0.095039
-0.26594,0.093067,0.10435,-1.0241,-0.22727,-0.095612
-0.26589,0.092967,0.10436,-1.0267,-0.22715,-0.095976
-0.26585,0.092875,0.10438,-1.0289,-0.22715,-0.096137
-0.26583,0.092783,0.10439,-1.0308,-0.22734,-0.09624
-0.2658,0.092692,0.10441,-1.0328,-0.22766,-0.096254
-0.26577,0.0926,0.10442,-1.0347,-0.22799,-0.096116
-0.26574,0.092508,0.10444,-1.0364,-0.2283,-0.095873
-0.26569,0.092408,0.10445,-1.0379,-0.22855,-0.09563
-0.26564,0.092292,0.10447,-1.0393,-0.22865,-0.095392
-0.26559,0.0922,0.10448,-1.0405,-0.22878,-0.094969
-0.26554,0.092125,0.1045,-1.0413,-0.22908,-0.094465
-0.26549,0.09205,0.10451,-1.0419,-0.22939,-0.093891
-0.26547,0.091975,0.10453,-1.0421,-0.2296,-0.09332
-0.26543,0.091892,0.10454,-1.0421,-0.22978,-0.092832
-0.2654,0.0918,0.10455,-1.0416,-0.22993,-0.092196
-0.26538,0.0917,0.10456,-1.0407,-0.23009,-0.091531
-0.26537,0.0916,0.10458,-1.0396,-0.23022,-0.09093
-0.26536,0.091492,0.10459,-1.0389,-0.23026,-0.090259
-0.26536,0.091383,0.1046,-1.0382,-0.2304,-0.089534
-0.26535,0.091267,0.10461,-1.0376,-0.23065,-0.088912
-0.26535,0.091167,0.10461,-1.0369,-0.23092,-0.088431
-0.26535,0.091067,0.10462,-1.036,-0.23112,-0.087988
-0.26533,0.090992,0.10462,-1.0354,-0.23137,-0.087591
-0.26527,0.090908,0.10463,-1.035,-0.23168,-0.087115
-0.2652,0.090817,0.10464,-1.0346,-0.23201,-0.086442
-0.26514,0.090742,0.10465,-1.034,-0.23254,-0.085593
-0.26507,0.090675,0.10466,-1.0331,-0.2332,-0.084644
-0.26499,0.090608,0.10467,-1.0319,-0.23399,-0.083691
-0.26491,0.090542,0.10468,-1.0308,-0.23485,-0.082639
-0.26483,0.090483,0.1047,-1.0299,-0.23576,-0.081606
-0.26478,0.090425,0.10471,-1.0292,-0.23683,-0.080693
-0.26476,0.090367,0.10472,-1.0285,-0.2379,-0.079893
-0.26472,0.0903,0.10474,-1.0275,-0.23895,-0.079189
-0.26466,0.090233,0.10476,-1.0263,-0.24014,-0.078474
-0.26457,0.090167,0.10478,-1.0249,-0.24134,-0.077824
-0.26447,0.090092,0.1048,-1.0231,-0.24239,-0.077371
-0.26437,0.09,0.10482,-1.0209,-0.24344,-0.077018
-0.26429,0.089908,0.10484,-1.0184,-0.24457,-0.076654
-0.26423,0.089808,0.10486,-1.0161,-0.2458,-0.076263
-0.26414,0.089717,0.10488,-1.0142,-0.24702,-0.075748
-0.26404,0.089625,0.1049,-1.0126,-0.24821,-0.075196
-0.26392,0.089525,0.10492,-1.011,-0.24937,-0.074653
-0.26378,0.089433,0.10494,-1.0091,-0.25037,-0.074183
-0.26364,0.089342,0.10496,-1.0068,-0.2512,-0.073908
-0.2635,0.089267,0.10498,-1.0044,-0.25198,-0.073675
-0.26335,0.089183,0.105,-1.0022,-0.25282,-0.073508
-0.26317,0.089108,0.10502,-1,-0.25375,-0.073547
-0.26298,0.089025,0.10504,-0.99777,-0.25466,-0.073572
-0.26278,0.08895,0.10506,-0.99565,-0.2556,-0.073541
-0.26256,0.088883,0.10508,-0.99364,-0.25659,-0.073551
-0.26233,0.088833,0.10509,-0.99164,-0.25764,-0.073455
-0.26211,0.088792,0.10511,-0.9896,-0.25877,-0.073251
-0.2619,0.08875,0.10513,-0.98751,-0.26001,-0.073
-0.26168,0.088725,0.10515,-0.98554,-0.26133,-0.072755
-0.26148,0.0887,0.10517,-0.98362,-0.26262,-0.072452
-0.26131,0.088692,0.10518,-0.98154,-0.26392,-0.072121
-0.26115,0.088683,0.1052,-0.9794,-0.26536,-0.071828
-0.26101,0.088675,0.10522,-0.97715,-0.26691,-0.071487
-0.26088,0.088667,0.10524,-0.97477,-0.26841,-0.071235
-0.26073,0.088658,0.10526,-0.97233,-0.26973,-0.071005
-0.2606,0.088675,0.10528,-0.96967,-0.27108,-0.070737
-0.26045,0.088683,0.1053,-0.96665,-0.27246,-0.070422
-0.26028,0.088683,0.10532,-0.96366,-0.27368,-0.069905
-0.26011,0.088675,0.10534,-0.96077,-0.27485,-0.069341
-0.25993,0.08865,0.10537,-0.95766,-0.27609,-0.068896
-0.25974,0.088625,0.10539,-0.95434,-0.27741,-0.068443
-0.25956,0.0886,0.10542,-0.95084,-0.27866,-0.067882
-0.25937,0.088592,0.10544,-0.94741,-0.27982,-0.067221
-0.25917,0.0886,0.10547,-0.9441,-0.28093,-0.06663
-0.25895,0.0886,0.1055,-0.94074,-0.28206,-0.066138
-0.25874,0.0886,0.10553,-0.93754,-0.28321,-0.065536
-0.25852,0.0886,0.10556,-0.93463,-0.28443,-0.064886
-0.25829,0.088592,0.10559,-0.93169,-0.28564,-0.064281
-0.25806,0.088583,0.10562,-0.92872,-0.28671,-0.063683
-0.25782,0.088575,0.10565,-0.92614,-0.28774,-0.063121
-0.25758,0.088567,0.10568,-0.92383,-0.28863,-0.062524
-0.25735,0.088567,0.10572,-0.92168,-0.28953,-0.061806
-0.25711,0.088583,0.10575,-0.91948,-0.29064,-0.061005
-0.25686,0.088592,0.10579,-0.91729,-0.29182,-0.060289
-0.25665,0.0886,0.10583,-0.91539,-0.29309,-0.059799
-0.25644,0.088625,0.10587,-0.91362,-0.29451,-0.059327
-0.25624,0.08865,0.1059,-0.91181,-0.296,-0.058884
-0.25603,0.088683,0.10594,-0.90973,-0.2975,-0.058427
-0.25581,0.088725,0.10598,-0.90727,-0.299,-0.057836
-0.25557,0.088775,0.10601,-0.90447,-0.30034,-0.057145
-0.25532,0.088833,0.10604,-0.90167,-0.30158,-0.056403
-0.25507,0.088908,0.10606,-0.89896,-0.30291,-0.055697
-0.25484,0.089008,0.10609,-0.89601,-0.30425,-0.055053
-0.25461,0.089108,0.10612,-0.89294,-0.30561,-0.054373
-0.25438,0.0892,0.10615,-0.88965,-0.30711,-0.053494
-0.25416,0.0893,0.10618,-0.88595,-0.30868,-0.052391
-0.25397,0.089408,0.10621,-0.88206,-0.31026,-0.051108
-0.25379,0.089533,0.10624,-0.87803,-0.31166,-0.049871
-0.25361,0.089658,0.10627,-0.87406,-0.3129,-0.048815
-0.25341,0.0898,0.10631,-0.87018,-0.31405,-0.047732
-0.25319,0.089925,0.10634,-0.86641,-0.31514,-0.046517
-0.25296,0.09005,0.10637,-0.8631,-0.31624,-0.045343
-0.25272,0.090192,0.10641,-0.85983,-0.31739,-0.044166
-0.25249,0.090342,0.10645,-0.85641,-0.31873,-0.043031
-0.25225,0.090508,0.10648,-0.85326,-0.32011,-0.04199
-0.25199,0.090675,0.10652,-0.85029,-0.32151,-0.040956
-0.25172,0.090842,0.10656,-0.84722,-0.32291,-0.039972
-0.25144,0.090983,0.1066,-0.8442,-0.32424,-0.038937
-0.25115,0.091133,0.10664,-0.84142,-0.32546,-0.037905
-0.25085,0.091283,0.10669,-0.83865,-0.32659,-0.037011
-0.25054,0.091442,0.10673,-0.83556,-0.3277,-0.036276
-0.25021,0.091592,0.10677,-0.83246,-0.32883,-0.035611
-0.24985,0.09175,0.10682,-0.82944,-0.33003,-0.034852
-0.2495,0.091908,0.10687,-0.82645,-0.33127,-0.034133
-0.24915,0.092058,0.10692,-0.8235,-0.33262,-0.033398
-0.2488,0.0922,0.10696,-0.82041,-0.33411,-0.032591
-0.24847,0.092358,0.10702,-0.81726,-0.33569,-0.031922
-0.24814,0.092517,0.10707,-0.81423,-0.33732,-0.031337
-0.24782,0.092658,0.10711,-0.81149,-0.33892,-0.030851
-0.2475,0.092792,0.10716,-0.80899,-0.34037,-0.030536
-0.24722,0.092925,0.1072,-0.80658,-0.34176,-0.030283
-0.24693,0.093042,0.10725,-0.80416,-0.34316,-0.029909
-0.24666,0.093167,0.10729,-0.80175,-0.34473,-0.029449
-0.2464,0.093308,0.10733,-0.79924,-0.34638,-0.029116
-0.24617,0.093458,0.10737,-0.7967,-0.34786,-0.028774
-0.24593,0.0936,0.1074,-0.79447,-0.34922,-0.028222
-0.24573,0.093767,0.10744,-0.79258,-0.3506,-0.02752
-0.24553,0.093942,0.10748,-0.7908,-0.35198,-0.026684
-0.24533,0.094117,0.10751,-0.78898,-0.35344,-0.025846
-0.24513,0.094292,0.10755,-0.78716,-0.35506,-0.025206
-0.24492,0.094467,0.10759,-0.78516,-0.35671,-0.024784
-0.24472,0.09465,0.10763,-0.78283,-0.3583,-0.024525
-0.24453,0.094833,0.10767,-0.7801,-0.35996,-0.024422
-0.24436,0.095033,0.10771,-0.77734,-0.36171,-0.024446
-0.24418,0.095217,0.10775,-0.77494,-0.36346,-0.024549
-0.24398,0.0954,0.10778,-0.77272,-0.36528,-0.024831
-0.24379,0.095583,0.10782,-0.77024,-0.36713,-0.025266
-0.24361,0.095742,0.10786,-0.76755,-0.36896,-0.025645
-0.24341,0.0959,0.1079,-0.76474,-0.37075,-0.026046
-0.24323,0.09605,0.10793,-0.76194,-0.37242,-0.026553
-0.24306,0.0962,0.10797,-0.75952,-0.37407,-0.027024
-0.24288,0.09635,0.10801,-0.75733,-0.37571,-0.027469
-0.24269,0.096483,0.10805,-0.75493,-0.37736,-0.027889
-0.24249,0.096617,0.10809,-0.75253,-0.37911,-0.028331
-0.24228,0.096742,0.10813,-0.75015,-0.38084,-0.028912
-0.24207,0.09685,0.10817,-0.74778,-0.38243,-0.029647
-0.24183,0.09695,0.10821,-0.74561,-0.38403,-0.030419
-0.24157,0.097075,0.10824,-0.74366,-0.3857,-0.031146
-0.24133,0.0972,0.10828,-0.74185,-0.38731,-0.031827
-0.24109,0.097342,0.10832,-0.73971,-0.38897,-0.032513
-0.24083,0.097475,0.10835,-0.73718,-0.39056,-0.033159
-0.24055,0.097625,0.10839,-0.73466,-0.39219,-0.033656
-0.24026,0.097783,0.10842,-0.73207,-0.39392,-0.034214
-0.23998,0.09795,0.10846,-0.72922,-0.3956,-0.034835
-0.23969,0.098117,0.10849,-0.72627,-0.39717,-0.035309
-0.23942,0.098292,0.10852,-0.72315,-0.39879,-0.035776
-0.23916,0.098467,0.10855,-0.72015,-0.40036,-0.036445
-0.23891,0.098633,0.10858,-0.71736,-0.40188,-0.037314
-0.23867,0.0988,0.10861,-0.71451,-0.40338,-0.038292
-0.23843,0.098983,0.10864,-0.71177,-0.40481,-0.039295
-0.23818,0.099167,0.10867,-0.70897,-0.40631,-0.040349
-0.23792,0.099342,0.10869,-0.70578,-0.40773,-0.041572
-0.23767,0.099517,0.10872,-0.70254,-0.40894,-0.042844
-0.23741,0.099692,0.10875,-0.69943,-0.41012,-0.044071
-0.23714,0.099875,0.10877,-0.69631,-0.41137,-0.045401
-0.23689,0.10006,0.1088,-0.6932,-0.41257,-0.046814
-0.23663,0.10023,0.10882,-0.69007,-0.41384,-0.04831
-0.23638,0.10038,0.10885,-0.68679,-0.41518,-0.049963
-0.23616,0.10053,0.10888,-0.68349,-0.41642,-0.051656
-0.23592,0.10068,0.10891,-0.68018,-0.41743,-0.05328
-0.23568,0.10082,0.10893,-0.67675,-0.41835,-0.054966
-0.23544,0.10095,0.10896,-0.67319,-0.41924,-0.056752
-0.23522,0.10107,0.10899,-0.66964,-0.42008,-0.058611
-0.235,0.10119,0.10902,-0.66598,-0.42093,-0.060622
-0.2348,0.10129,0.10905,-0.66237,-0.42175,-0.062841
-0.23463,0.10139,0.10907,-0.65898,-0.42255,-0.065084
-0.23447,0.10149,0.1091,-0.65556,-0.42333,-0.067163
-0.23429,0.10157,0.10913,-0.65241,-0.42395,-0.069028
-0.23414,0.10167,0.10916,-0.6494,-0.42459,-0.070766
-0.23402,0.10175,0.10918,-0.64623,-0.42531,-0.072578
-0.23388,0.10183,0.1092,-0.64292,-0.42605,-0.074568
-0.23374,0.10192,0.10923,-0.63947,-0.42686,-0.076603
-0.23361,0.102,0.10925,-0.63574,-0.42774,-0.078697
-0.23348,0.10207,0.10928,-0.63182,-0.42867,-0.08091
-0.23333,0.10217,0.1093,-0.6278,-0.42961,-0.083073
-0.23316,0.10226,0.10932,-0.62366,-0.4304,-0.085149
-0.23298,0.10234,0.10934,-0.61938,-0.43104,-0.087228
-0.23281,0.10243,0.10936,-0.61502,-0.43169,-0.089357
-0.23264,0.10252,0.10938,-0.61081,-0.43248,-0.09141
-0.23247,0.10262,0.1094,-0.60663,-0.43336,-0.093254
-0.2323,0.10272,0.10941,-0.60236,-0.43419,-0.094901
-0.2321,0.1028,0.10943,-0.59785,-0.43499,-0.096374
-0.23189,0.10288,0.10944,-0.59295,-0.43587,-0.097627
-0.23169,0.10293,0.10946,-0.58807,-0.4368,-0.098793
-0.23148,0.103,0.10947,-0.58361,-0.43769,-0.099919
-0.23125,0.10307,0.10948,-0.57942,-0.43841,-0.10088
-0.23102,0.10314,0.1095,-0.57512,-0.43896,-0.10177
-0.2308,0.10321,0.10951,-0.57071,-0.4395,-0.10269
-0.23058,0.10328,0.10952,-0.56627,-0.44011,-0.1035
-0.23037,0.10335,0.10954,-0.56204,-0.44059,-0.10426
-0.23014,0.10342,0.10955,-0.55797,-0.44088,-0.10502
-0.2299,0.10348,0.10956,-0.55375,-0.4411,-0.10561
-0.22964,0.10356,0.10957,-0.54974,-0.44141,-0.10623
-0.22938,0.10362,0.10958,-0.54616,-0.4418,-0.10705
-0.22914,0.10367,0.10959,-0.54256,-0.44224,-0.10786
-0.22891,0.10371,0.10961,-0.53867,-0.44273,-0.10869
-0.22867,0.10376,0.10963,-0.5349,-0.4432,-0.10959
-0.22841,0.10382,0.10965,-0.53128,-0.44364,-0.11043
-0.22815,0.10389,0.10967,-0.52786,-0.44413,-0.11116
-0.22792,0.10398,0.10968,-0.52471,-0.44458,-0.11186
-0.2277,0.10404,0.1097,-0.52181,-0.44493,-0.11266
-0.22746,0.10412,0.10971,-0.51931,-0.4451,-0.11353
-0.22722,0.10421,0.10972,-0.51721,-0.44528,-0.11434
-0.22698,0.10431,0.10974,-0.51552,-0.44555,-0.11507
-0.22678,0.10442,0.10975,-0.51379,-0.44582,-0.11569
-0.2266,0.10453,0.10976,-0.51182,-0.44621,-0.11609
-0.2264,0.10463,0.10977,-0.50974,-0.44664,-0.11645
-0.22621,0.10474,0.10978,-0.50736,-0.44701,-0.11694
-0.22604,0.10483,0.10979,-0.50455,-0.44744,-0.11746
-0.22591,0.10492,0.1098,-0.5014,-0.44802,-0.118
-0.22577,0.10498,0.10981,-0.49813,-0.4488,-0.11863
-0.22562,0.10508,0.10982,-0.49485,-0.44971,-0.11919
-0.22548,0.10516,0.10984,-0.49142,-0.45078,-0.11969
-0.22536,0.10523,0.10985,-0.48785,-0.45187,-0.12019
-0.22524,0.10533,0.10987,-0.4843,-0.45302,-0.12064
-0.22514,0.10543,0.10988,-0.48082,-0.45416,-0.12102
-0.22503,0.10552,0.10989,-0.47729,-0.45516,-0.12138
-0.22489,0.1056,0.1099,-0.4734,-0.45619,-0.12164
-0.22474,0.10568,0.10991,-0.46944,-0.45722,-0.12183
-0.22461,0.10574,0.10992,-0.46539,-0.45809,-0.12215
-0.22448,0.10582,0.10993,-0.46115,-0.45891,-0.12261
-0.22434,0.10589,0.10994,-0.45673,-0.45965,-0.12318
-0.22422,0.10594,0.10995,-0.45227,-0.46027,-0.12388
-0.22411,0.10598,0.10995,-0.4481,-0.46089,-0.12457
-0.22398,0.10601,0.10996,-0.44419,-0.46153,-0.12505
-0.22386,0.10603,0.10997,-0.44053,-0.46223,-0.12552
-0.22372,0.10603,0.10999,-0.43694,-0.46311,-0.12621
-0.22357,0.10604,0.11,-0.43355,-0.46404,-0.12703
-0.22341,0.10606,0.11001,-0.43046,-0.46497,-0.12796
-0.22322,0.10608,0.11003,-0.42737,-0.46585,-0.12908
-0.22303,0.10611,0.11004,-0.42439,-0.46659,-0.1302
-0.22284,0.10613,0.11006,-0.42181,-0.46725,-0.13122
-0.22267,0.10615,0.11008,-0.41914,-0.46783,-0.13218
-0.2225,0.10616,0.11009,-0.41606,-0.46832,-0.13316
-0.22231,0.10618,0.11011,-0.41292,-0.46875,-0.13428
-0.22212,0.10618,0.11013,-0.40977,-0.46918,-0.13548
-0.22193,0.10618,0.11014,-0.40652,-0.46949,-0.13665
-0.22174,0.10619,0.11016,-0.40332,-0.46986,-0.13759
-0.22158,0.10621,0.11018,-0.39993,-0.47024,-0.13843
-0.2214,0.10624,0.1102,-0.39622,-0.47065,-0.13923
-0.22121,0.10629,0.11022,-0.39268,-0.47126,-0.13997
-0.22101,0.10634,0.11025,-0.38929,-0.47192,-0.14069
-0.2208,0.10641,0.11027,-0.38579,-0.47248,-0.14147
-0.22057,0.10646,0.11029,-0.38206,-0.47287,-0.1423
-0.22033,0.1065,0.11032,-0.37834,-0.47303,-0.14299
-0.22008,0.10653,0.11034,-0.37486,-0.47316,-0.14346
-0.21984,0.10655,0.11036,-0.37123,-0.47339,-0.14388
-0.21958,0.10657,0.11038,-0.36751,-0.47363,-0.14426
-0.2193,0.10659,0.11041,-0.36358,-0.47388,-0.14458
-0.21903,0.10663,0.11044,-0.35954,-0.47429,-0.14504
-0.21878,0.10667,0.11046,-0.3557,-0.47474,-0.14557
-0.21855,0.10669,0.11049,-0.352,-0.47514,-0.14621
-0.21831,0.10673,0.11051,-0.34813,-0.47551,-0.14703
-0.21807,0.10677,0.11054,-0.34404,-0.47577,-0.1479
-0.21782,0.10681,0.11057,-0.33999,-0.47604,-0.14864
-0.21756,0.10684,0.11059,-0.33611,-0.47641,-0.14924
-0.21729,0.10688,0.11062,-0.3322,-0.4768,-0.14966
-0.21701,0.10693,0.11066,-0.32794,-0.47719,-0.14989
-0.21672,0.10699,0.11069,-0.32367,-0.47754,-0.14992
-0.21643,0.10705,0.11072,-0.31932,-0.47794,-0.14972
-0.21615,0.1071,0.11075,-0.31463,-0.47851,-0.14945
-0.2159,0.10716,0.11078,-0.31004,-0.47909,-0.14916
-0.21564,0.10718,0.11081,-0.30561,-0.47952,-0.1489
-0.2154,0.10721,0.11084,-0.30139,-0.47981,-0.14871
-0.21516,0.10722,0.11087,-0.29755,-0.47997,-0.1484
-0.21492,0.10722,0.1109,-0.29383,-0.47999,-0.14808
-0.21468,0.10723,0.11093,-0.28988,-0.47997,-0.14792
-0.21441,0.10723,0.11096,-0.28589,-0.48006,-0.14791
-0.21413,0.10723,0.11099,-0.28198,-0.48028,-0.14805
-0.21387,0.10723,0.11102,-0.27776,-0.48047,-0.14819
-0.21361,0.10724,0.11104,-0.2733,-0.48055,-0.14814
-0.21338,0.10725,0.11108,-0.26881,-0.48057,-0.1481
-0.21314,0.10726,0.11111,-0.26462,-0.48063,-0.14812
-0.21291,0.10728,0.11115,-0.26077,-0.48076,-0.14799
-0.21268,0.10732,0.11118,-0.25707,-0.48094,-0.14782
-0.21246,0.10737,0.11122,-0.25355,-0.48111,-0.1478
-0.21224,0.10743,0.11126,-0.25001,-0.48125,-0.14788
-0.21203,0.10749,0.1113,-0.24658,-0.48144,-0.14793
-0.21186,0.10754,0.11135,-0.24322,-0.48181,-0.14803
-0.21171,0.10759,0.11139,-0.23976,-0.48232,-0.14835
-0.21159,0.10763,0.11143,-0.23654,-0.48277,-0.14871
-0.21149,0.10766,0.11147,-0.23365,-0.48316,-0.14896
-0.21139,0.10767,0.11151,-0.2308,-0.48354,-0.14921
-0.21131,0.1077,0.11156,-0.22787,-0.48388,-0.14963
-0.21122,0.10773,0.1116,-0.22496,-0.48413,-0.15002
-0.2111,0.10777,0.11163,-0.22195,-0.48432,-0.15024
-0.21098,0.10782,0.11167,-0.21874,-0.48454,-0.15044
-0.21088,0.10788,0.11171,-0.21532,-0.48463,-0.15064
-0.21078,0.10796,0.11174,-0.21162,-0.48457,-0.15084
-0.2107,0.10805,0.11178,-0.20782,-0.48448,-0.15102
-0.21061,0.10813,0.11183,-0.2042,-0.48436,-0.15118
-0.2105,0.1082,0.11187,-0.20048,-0.48424,-0.15132
-0.21039,0.10826,0.11191,-0.19638,-0.48424,-0.15133
-0.21027,0.10832,0.11194,-0.19223,-0.4843,-0.15126
-0.21011,0.10837,0.11198,-0.18818,-0.48421,-0.15112
-0.20995,0.10843,0.11202,-0.18414,-0.48397,-0.15085
-0.20978,0.10848,0.11206,-0.18015,-0.48366,-0.15052
-0.20959,0.10854,0.1121,-0.17646,-0.48343,-0.15034
-0.2094,0.10861,0.11213,-0.17317,-0.48319,-0.15037
-0.20921,0.10868,0.11217,-0.17,-0.48296,-0.15056
-0.209,0.10877,0.1122,-0.16683,-0.48271,-0.15083
-0.20881,0.10884,0.11223,-0.16385,-0.48234,-0.1511
-0.20863,0.10892,0.11227,-0.16127,-0.48203,-0.15139
-0.20842,0.10902,0.1123,-0.15917,-0.48174,-0.1518
-0.20821,0.1091,0.11234,-0.15746,-0.48131,-0.15224
-0.20799,0.10917,0.11237,-0.15562,-0.48071,-0.15253
-0.20777,0.10923,0.11241,-0.15367,-0.48008,-0.15274
-0.20753,0.10927,0.11244,-0.15212,-0.4794,-0.15297
-0.20732,0.10933,0.11248,-0.15104,-0.47855,-0.15319
-0.20709,0.1094,0.11251,-0.1502,-0.47759,-0.1533
-0.20688,0.10945,0.11254,-0.14957,-0.47649,-0.15348
-0.20669,0.10948,0.11257,-0.14922,-0.4753,-0.15379
-0.20652,0.10952,0.1126,-0.14905,-0.47421,-0.15407
-0.20632,0.10954,0.11262,-0.14899,-0.47306,-0.15441
-0.20614,0.10957,0.11265,-0.14899,-0.47188,-0.15487
-0.20598,0.10958,0.11267,-0.14916,-0.47067,-0.15532
-0.20581,0.1096,0.1127,-0.14929,-0.46943,-0.15578
-0.20563,0.10959,0.11272,-0.14933,-0.46824,-0.15644
-0.20545,0.10958,0.11275,-0.14956,-0.46706,-0.15728
-0.20527,0.10957,0.11278,-0.14991,-0.46581,-0.15814
-0.20508,0.10955,0.11281,-0.15019,-0.46453,-0.15882
-0.20488,0.10952,0.11284,-0.15024,-0.46315,-0.15928
-0.20468,0.10949,0.11287,-0.14996,-0.46181,-0.15975
-0.20449,0.10946,0.1129,-0.14935,-0.46064,-0.16043
-0.2043,0.10943,0.11293,-0.14873,-0.45943,-0.16119
-0.20411,0.1094,0.11296,-0.14838,-0.45821,-0.16192
-0.20393,0.10938,0.113,-0.14813,-0.45704,-0.16268
-0.20377,0.10934,0.11303,-0.14757,-0.45595,-0.16361
-0.20363,0.10931,0.11307,-0.1466,-0.4549,-0.16458
-0.20351,0.10927,0.1131,-0.14554,-0.45387,-0.16541
-0.20337,0.10924,0.11313,-0.14463,-0.45302,-0.16609
-0.20322,0.10922,0.11316,-0.14371,-0.4522,-0.1668
-0.20306,0.1092,0.1132,-0.14257,-0.45144,-0.16763
-0.20292,0.10917,0.11323,-0.14123,-0.45074,-0.16854
-0.20278,0.10915,0.11326,-0.13975,-0.4501,-0.16952
-0.20264,0.10911,0.11329,-0.13798,-0.44952,-0.17044
-0.20247,0.10906,0.11332,-0.13629,-0.44903,-0.17119
-0.20228,0.10898,0.11335,-0.13458,-0.44872,-0.17174
-0.20209,0.10891,0.11339,-0.13276,-0.44854,-0.17209
-0.20188,0.10881,0.11342,-0.13114,-0.44837,-0.17238
-0.20168,0.10871,0.11345,-0.12968,-0.44823,-0.17267
-0.20149,0.10863,0.11348,-0.12852,-0.44814,-0.17299
-0.20128,0.10856,0.11352,-0.12777,-0.44804,-0.17343
-0.20106,0.10849,0.11355,-0.12743,-0.44806,-0.17392
-0.20083,0.10843,0.11358,-0.12742,-0.44802,-0.17436
-0.20059,0.10834,0.11362,-0.12767,-0.44777,-0.1747
-0.20033,0.10824,0.11365,-0.12791,-0.44734,-0.17481
-0.20005,0.10813,0.11368,-0.12819,-0.44683,-0.17474
-0.19976,0.10803,0.11371,-0.12875,-0.44644,-0.17457
-0.19948,0.10795,0.11374,-0.12913,-0.44627,-0.17434
-0.1992,0.10788,0.11377,-0.12912,-0.44629,-0.17396
-0.19891,0.10783,0.11379,-0.12899,-0.44635,-0.17345
-0.1986,0.10778,0.11382,-0.12898,-0.44627,-0.17281
-0.19828,0.10772,0.11385,-0.12916,-0.44623,-0.1722
-0.19794,0.10766,0.11388,-0.12953,-0.44639,-0.17182
-0.19762,0.10761,0.11391,-0.13016,-0.44666,-0.17161
-0.19728,0.10758,0.11394,-0.13068,-0.44695,-0.17153
-0.19692,0.10753,0.11396,-0.13097,-0.44718,-0.17141
-0.19658,0.10747,0.11399,-0.13123,-0.44734,-0.1712
-0.19626,0.1074,0.11402,-0.13149,-0.44757,-0.17106
-0.19593,0.10733,0.11405,-0.13149,-0.44784,-0.17093
-0.19559,0.10728,0.11407,-0.1315,-0.44796,-0.17083
-0.19526,0.10723,0.1141,-0.13175,-0.44788,-0.17084
-0.19494,0.10719,0.11413,-0.13195,-0.44771,-0.17076
-0.19463,0.10717,0.11415,-0.13231,-0.44746,-0.17049
-0.19433,0.10713,0.11417,-0.13309,-0.44705,-0.17028
-0.19401,0.10711,0.1142,-0.13434,-0.44662,-0.17014
-0.19369,0.10709,0.11422,-0.13553,-0.44627,-0.16987
-0.1934,0.10708,0.11425,-0.13629,-0.44602,-0.16962
-0.19312,0.10709,0.11427,-0.13674,-0.44588,-0.16943
-0.19282,0.10712,0.11429,-0.13686,-0.44572,-0.16914
-0.1925,0.10715,0.11432,-0.137,-0.44543,-0.16877
-0.19219,0.10721,0.11434,-0.13718,-0.44497,-0.16835
-0.1919,0.10728,0.11437,-0.13721,-0.44454,-0.16796
-0.1916,0.10737,0.11439,-0.13699,-0.44417,-0.16762
-0.19132,0.10748,0.11442,-0.13635,-0.44378,-0.16711
-0.19103,0.10757,0.11445,-0.13564,-0.44329,-0.1664
-0.19072,0.10765,0.11448,-0.1352,-0.44263,-0.16571
-0.19038,0.10773,0.1145,-0.13505,-0.44193,-0.16522
-0.19003,0.10782,0.11453,-0.135,-0.44131,-0.16494
-0.18967,0.10789,0.11456,-0.13493,-0.44075,-0.16484
-0.18932,0.10798,0.11459,-0.13496,-0.44024,-0.16481
-0.18896,0.10805,0.11462,-0.13517,-0.43995,-0.1647
-0.18857,0.1081,0.11465,-0.13558,-0.43983,-0.16457
-0.18817,0.10816,0.11468,-0.13598,-0.43983,-0.1644
-0.18777,0.10822,0.1147,-0.13625,-0.43991,-0.16424
-0.1874,0.10828,0.11473,-0.13658,-0.44012,-0.1641
-0.18703,0.10835,0.11476,-0.13675,-0.44028,-0.16399
-0.18664,0.10842,0.11479,-0.13686,-0.44049,-0.16391
-0.18623,0.10848,0.11481,-0.13699,-0.44075,-0.16367
-0.1858,0.10855,0.11484,-0.13697,-0.44086,-0.16343
-0.18537,0.10862,0.11486,-0.13695,-0.44081,-0.16327
-0.18494,0.10868,0.11489,-0.13695,-0.44063,-0.16324
-0.18451,0.10874,0.11491,-0.13703,-0.44038,-0.1632
-0.18408,0.10879,0.11493,-0.1372,-0.44001,-0.16318
-0.18364,0.10883,0.11496,-0.13746,-0.4395,-0.16333
-0.18321,0.10887,0.11498,-0.13774,-0.43904,-0.16367
