0.35084,0.005402,0.17699,-0.36921,-0.30265,0.56154
0.35147,0.0054522,0.17702,-0.36805,-0.30409,0.56268
0.35209,0.0055057,0.17706,-0.36685,-0.30551,0.56373
0.3527,0.0055478,0.17709,-0.36602,-0.30683,0.56476
0.35331,0.0055763,0.17713,-0.36563,-0.30819,0.56581
0.35392,0.005591,0.17717,-0.3654,-0.30975,0.56679
0.35455,0.0055892,0.1772,-0.36535,-0.3114,0.56764
0.35518,0.0055828,0.17724,-0.36569,-0.313,0.56846
0.35579,0.0055712,0.17728,-0.3664,-0.31451,0.5692
0.35644,0.0055427,0.17731,-0.36711,-0.31613,0.56978
0.35711,0.0055112,0.17734,-0.36747,-0.31782,0.57036
0.35777,0.0054878,0.17737,-0.36757,-0.31957,0.57095
0.35842,0.0054709,0.1774,-0.3676,-0.32146,0.57132
0.35905,0.0054554,0.17742,-0.36774,-0.32336,0.57169
0.35967,0.0054403,0.17745,-0.3679,-0.32529,0.57223
0.36027,0.005417,0.17747,-0.36778,-0.32717,0.57281
0.36086,0.005387,0.17749,-0.36728,-0.32892,0.57332
0.36145,0.0053532,0.17751,-0.36683,-0.33061,0.57379
0.36205,0.0053108,0.17753,-0.36634,-0.33242,0.57421
0.36265,0.0052651,0.17754,-0.36586,-0.33419,0.57458
0.36324,0.0052152,0.17756,-0.36538,-0.33583,0.57495
0.36382,0.0051589,0.17758,-0.36485,-0.33748,0.57528
0.36436,0.0050926,0.17759,-0.36475,-0.33921,0.57565
0.36488,0.0050273,0.17761,-0.36509,-0.34084,0.57614
0.36538,0.0049783,0.17763,-0.3656,-0.3423,0.57668
0.36588,0.0049397,0.17764,-0.36595,-0.34368,0.57713
0.36639,0.0049023,0.17766,-0.36632,-0.3452,0.57744
0.36691,0.0048555,0.17768,-0.36675,-0.34689,0.57762
0.36743,0.004797,0.17769,-0.3673,-0.3487,0.57758
0.36793,0.0047444,0.17771,-0.36806,-0.35058,0.57744
0.36841,0.0046925,0.17772,-0.36878,-0.35245,0.5774
0.36889,0.0046243,0.17774,-0.3693,-0.35422,0.57736
0.36938,0.0045368,0.17775,-0.36982,-0.35579,0.57738
0.36985,0.0044367,0.17776,-0.37074,-0.35719,0.5774
0.37031,0.0043323,0.17778,-0.37183,-0.35842,0.5774
0.37076,0.004236,0.1778,-0.37312,-0.35961,0.57742
0.37121,0.0041528,0.17781,-0.37484,-0.36069,0.5775
0.37165,0.0040707,0.17783,-0.37693,-0.36169,0.57762
0.37207,0.0039756,0.17784,-0.37898,-0.36279,0.57766
0.37248,0.0038674,0.17785,-0.38099,-0.3639,0.57769
0.37289,0.0037498,0.17786,-0.38304,-0.36503,0.57771
0.37329,0.0036182,0.17787,-0.38517,-0.36624,0.57764
0.37367,0.0034702,0.17788,-0.38764,-0.36744,0.57748
0.37406,0.0033072,0.17789,-0.39046,-0.36853,0.57731
0.37444,0.003142,0.1779,-0.39373,-0.36962,0.57727
0.37482,0.00297,0.17791,-0.39741,-0.37063,0.57734
0.37521,0.0027888,0.17791,-0.40109,-0.37162,0.57738
0.37562,0.0026077,0.17792,-0.40479,-0.37281,0.57742
0.37606,0.0024242,0.17793,-0.40893,-0.37403,0.57748
0.37648,0.0022301,0.17794,-0.41352,-0.3751,0.57742
0.37688,0.0020196,0.17794,-0.41809,-0.37611,0.5774
0.37728,0.0018083,0.17795,-0.42242,-0.37707,0.5775
0.37765,0.0016028,0.17795,-0.42701,-0.37779,0.5776
0.37802,0.001396,0.17796,-0.43156,-0.37845,0.57773
0.37839,0.0011786,0.17797,-0.43566,-0.37919,0.57791
0.37877,0.00095542,0.17799,-0.43948,-0.38,0.57818
0.37913,0.00072824,0.178,-0.44337,-0.38098,0.57867
0.37947,0.00049742,0.17801,-0.44739,-0.38197,0.57919
0.3798,0.00027223,0.17802,-0.45116,-0.38296,0.57958
0.3801,4.5778e-05,0.17803,-0.4546,-0.38393,0.57991
0.38038,-0.00017934,0.17804,-0.45792,-0.38479,0.58024
0.38067,-0.00039707,0.17805,-0.46136,-0.38558,0.58044
0.38098,-0.00061278,0.17806,-0.46484,-0.38636,0.58051
0.3813,-0.00082601,0.17806,-0.46831,-0.38712,0.58051
0.38163,-0.0010447,0.17807,-0.47183,-0.38776,0.58042
0.38194,-0.0012813,0.17808,-0.47506,-0.38838,0.58018
0.38224,-0.0015186,0.17809,-0.47802,-0.38901,0.57991
0.38252,-0.0017405,0.17811,-0.48097,-0.38965,0.5797
0.38278,-0.0019458,0.17812,-0.48414,-0.39033,0.5795
0.38303,-0.0021382,0.17813,-0.4873,-0.39101,0.57941
0.38327,-0.0023246,0.17813,-0.49021,-0.39173,0.57931
0.3835,-0.0025081,0.17814,-0.49292,-0.39253,0.57908
0.38375,-0.0026806,0.17815,-0.49528,-0.39342,0.57871
0.38401,-0.0028334,0.17816,-0.49748,-0.3942,0.57812
0.38427,-0.0029868,0.17817,-0.49968,-0.39494,0.57738
0.38457,-0.0031448,0.17817,-0.50192,-0.39587,0.57659
0.38487,-0.0032927,0.17818,-0.5041,-0.39704,0.57577
0.38516,-0.0034469,0.17818,-0.50602,-0.3983,0.57507
0.38544,-0.0036173,0.17818,-0.50792,-0.39949,0.57435
0.38575,-0.0037968,0.17818,-0.50982,-0.40065,0.57353
0.38604,-0.0039717,0.17817,-0.51168,-0.40188,0.57264
0.38633,-0.0041313,0.17817,-0.51363,-0.40306,0.57167
0.38659,-0.0042778,0.17817,-0.51549,-0.40407,0.57062
0.38685,-0.0044194,0.17818,-0.5171,-0.40509,0.56961
0.38713,-0.0045729,0.17818,-0.51878,-0.40625,0.56865
0.38741,-0.0047332,0.17819,-0.52051,-0.40744,0.56762
0.38769,-0.0048793,0.1782,-0.52198,-0.40857,0.56649
0.388,-0.005007,0.1782,-0.52337,-0.40975,0.56531
0.38832,-0.0051318,0.17821,-0.52474,-0.41104,0.56401
0.38863,-0.005262,0.17821,-0.52618,-0.4124,0.5628
0.38892,-0.0053973,0.17822,-0.52801,-0.41389,0.56183
0.38919,-0.0055413,0.17822,-0.5301,-0.41537,0.56086
0.38947,-0.0056907,0.17822,-0.53205,-0.41679,0.55988
0.38972,-0.0058503,0.17823,-0.53357,-0.41837,0.55901
0.38997,-0.0060214,0.17823,-0.53472,-0.41992,0.55819
0.39017,-0.0061931,0.17823,-0.53549,-0.42148,0.55736
0.39034,-0.0063673,0.17823,-0.53584,-0.42315,0.55656
0.39049,-0.0065529,0.17823,-0.53594,-0.42502,0.55594
0.39061,-0.006738,0.17824,-0.53585,-0.42698,0.55541
0.39073,-0.006911,0.17824,-0.53568,-0.42885,0.55475
0.39086,-0.0070818,0.17824,-0.53558,-0.4305,0.55395
0.391,-0.0072533,0.17825,-0.53563,-0.43211,0.55308
0.39114,-0.0074208,0.17825,-0.53603,-0.4339,0.55211
0.39127,-0.0075917,0.17825,-0.53655,-0.43577,0.55104
0.39137,-0.0077722,0.17825,-0.53715,-0.43762,0.54983
0.39149,-0.0079678,0.17826,-0.53812,-0.43952,0.54863
0.39163,-0.0081823,0.17826,-0.53939,-0.44151,0.5475
0.39177,-0.0084017,0.17826,-0.54101,-0.44359,0.54619
0.39189,-0.0086208,0.17826,-0.54294,-0.4458,0.54485
0.39202,-0.0088508,0.17826,-0.5447,-0.44816,0.54363
0.39216,-0.0090917,0.17826,-0.54637,-0.45059,0.54246
0.3923,-0.0093317,0.17826,-0.54799,-0.45315,0.54124
0.39243,-0.00957,0.17826,-0.54938,-0.45588,0.53989
0.39258,-0.0098008,0.17826,-0.55055,-0.45856,0.53859
0.39273,-0.010015,0.17826,-0.55138,-0.46105,0.53748
0.39289,-0.01023,0.17825,-0.55196,-0.46348,0.53651
0.39304,-0.010441,0.17825,-0.55268,-0.46589,0.53552
0.39317,-0.010638,0.17824,-0.55387,-0.46838,0.53433
0.39329,-0.010826,0.17824,-0.55516,-0.47093,0.53307
0.39338,-0.011011,0.17823,-0.55655,-0.47328,0.53171
0.39348,-0.011204,0.17823,-0.55791,-0.47559,0.53023
0.39358,-0.011404,0.17823,-0.5592,-0.47791,0.52885
0.3937,-0.011593,0.17823,-0.56046,-0.48008,0.52749
0.39383,-0.011762,0.17823,-0.56161,-0.48234,0.52597
0.39398,-0.01193,0.17822,-0.56314,-0.48467,0.52434
0.39415,-0.012099,0.17822,-0.56467,-0.48702,0.52265
0.39435,-0.012266,0.17822,-0.56599,-0.48946,0.52092
0.39456,-0.012431,0.17821,-0.56732,-0.49193,0.51919
0.39476,-0.012591,0.17821,-0.56839,-0.49426,0.51746
0.39497,-0.012757,0.1782,-0.56897,-0.49661,0.51563
0.39515,-0.012929,0.1782,-0.56934,-0.49902,0.51359
0.39532,-0.013112,0.1782,-0.56997,-0.50136,0.51131
0.3955,-0.013314,0.1782,-0.57082,-0.50361,0.50898
0.39567,-0.013524,0.1782,-0.57152,-0.50571,0.50664
0.39583,-0.013742,0.1782,-0.57188,-0.50754,0.50419
0.39603,-0.013975,0.1782,-0.57226,-0.50915,0.50174
0.39622,-0.014212,0.1782,-0.57302,-0.51055,0.49943
0.39639,-0.014443,0.1782,-0.57374,-0.51191,0.49727
0.39655,-0.014671,0.1782,-0.57406,-0.51341,0.49529
0.39672,-0.014894,0.1782,-0.57397,-0.51495,0.49331
0.39688,-0.015113,0.1782,-0.57385,-0.51656,0.49136
0.39705,-0.01534,0.1782,-0.57409,-0.51837,0.48942
0.39723,-0.015582,0.1782,-0.57442,-0.52028,0.48732
0.39741,-0.015838,0.17819,-0.57491,-0.5221,0.48524
0.39759,-0.0161,0.17818,-0.57555,-0.52374,0.48325
0.39777,-0.016362,0.17818,-0.57591,-0.52517,0.48121
0.39795,-0.016614,0.17818,-0.57616,-0.52634,0.47899
0.39813,-0.016869,0.17818,-0.57646,-0.52737,0.47654
0.39832,-0.017141,0.17817,-0.57658,-0.52833,0.47409
0.3985,-0.017418,0.17816,-0.57678,-0.52926,0.47176
0.39869,-0.017685,0.17815,-0.5774,-0.53033,0.46941
0.39888,-0.017946,0.17814,-0.57801,-0.5314,0.46708
0.39908,-0.018215,0.17813,-0.57853,-0.53229,0.46482
0.39927,-0.018484,0.17812,-0.57892,-0.53301,0.46252
0.39948,-0.018748,0.17811,-0.57931,-0.53359,0.46025
0.39969,-0.019011,0.1781,-0.58002,-0.53418,0.45792
0.39993,-0.019278,0.17809,-0.58054,-0.53486,0.45554
0.40018,-0.019547,0.17807,-0.5809,-0.53542,0.45311
0.40044,-0.019807,0.17806,-0.58146,-0.53587,0.4507
0.40071,-0.020054,0.17805,-0.58199,-0.53618,0.44831
0.40098,-0.020297,0.17804,-0.58261,-0.53645,0.44594
0.40127,-0.020546,0.17803,-0.58347,-0.5368,0.44366
0.40158,-0.02079,0.17802,-0.5846,-0.53713,0.44147
0.40189,-0.021028,0.17801,-0.58581,-0.53762,0.43929
0.40219,-0.021261,0.178,-0.58682,-0.53814,0.43715
0.40247,-0.021487,0.17799,-0.58794,-0.53855,0.43509
0.40272,-0.021708,0.17798,-0.58939,-0.5389,0.43311
0.40298,-0.021922,0.17797,-0.59115,-0.53921,0.4311
0.40324,-0.022146,0.17796,-0.59315,-0.53937,0.42912
0.40348,-0.022378,0.17794,-0.59507,-0.53943,0.42735
0.40374,-0.022608,0.17793,-0.5968,-0.53958,0.42554
0.40402,-0.022824,0.17791,-0.59864,-0.53978,0.42358
0.4043,-0.023031,0.1779,-0.60073,-0.53999,0.42159
0.40458,-0.023229,0.17789,-0.60316,-0.54036,0.41963
0.40483,-0.023414,0.17788,-0.6057,-0.54077,0.41769
0.40506,-0.023593,0.17787,-0.60798,-0.54118,0.4158
0.40528,-0.023778,0.17787,-0.60986,-0.5417,0.41401
0.40552,-0.023973,0.17786,-0.61179,-0.54232,0.41226
0.40574,-0.024178,0.17786,-0.61398,-0.54279,0.41057
0.40597,-0.024395,0.17786,-0.61595,-0.54324,0.40899
0.40619,-0.024631,0.17786,-0.61756,-0.54388,0.40736
0.40641,-0.024883,0.17786,-0.61884,-0.54466,0.40555
0.40665,-0.025138,0.17786,-0.62013,-0.54561,0.40378
0.40691,-0.02539,0.17786,-0.62147,-0.54678,0.40217
0.40717,-0.025637,0.17787,-0.62246,-0.54812,0.40059
0.40742,-0.025882,0.17788,-0.62303,-0.54958,0.39908
0.40768,-0.026133,0.17789,-0.62309,-0.55106,0.39758
0.40795,-0.026378,0.1779,-0.62267,-0.55255,0.39599
0.40822,-0.026617,0.17791,-0.62213,-0.55413,0.39427
0.40851,-0.026847,0.17792,-0.62158,-0.55582,0.39253
0.40883,-0.027059,0.17793,-0.62089,-0.55759,0.39068
0.40914,-0.027269,0.17795,-0.62009,-0.55936,0.38864
0.40943,-0.027485,0.17796,-0.61919,-0.56107,0.38658
0.4097,-0.027699,0.17797,-0.61836,-0.56288,0.38463
0.40994,-0.027917,0.17798,-0.61741,-0.56484,0.3828
0.41018,-0.028143,0.17799,-0.61632,-0.56696,0.38105
0.41042,-0.028378,0.17801,-0.61554,-0.569,0.37923
0.41065,-0.028612,0.17802,-0.61504,-0.57101,0.37742
0.41088,-0.028845,0.17804,-0.61442,-0.57318,0.37571
0.41111,-0.029081,0.17805,-0.61368,-0.57557,0.37405
0.41132,-0.029308,0.17807,-0.61298,-0.57816,0.3725
0.41153,-0.029523,0.17808,-0.61248,-0.58084,0.37088
0.41175,-0.029733,0.1781,-0.61232,-0.58355,0.36909
0.41198,-0.029938,0.17812,-0.6122,-0.58633,0.36717
0.41223,-0.030143,0.17814,-0.61201,-0.58921,0.36511
0.41247,-0.030362,0.17815,-0.61214,-0.59216,0.36305
0.41271,-0.030591,0.17817,-0.61271,-0.59512,0.36101
0.41297,-0.030832,0.17818,-0.6133,-0.59809,0.35889
0.41323,-0.031082,0.1782,-0.61375,-0.60114,0.35659
0.41352,-0.031324,0.17822,-0.61422,-0.60433,0.35424
0.4138,-0.031551,0.17823,-0.61451,-0.6075,0.35183
0.41408,-0.031768,0.17825,-0.61467,-0.61056,0.34944
0.41438,-0.031981,0.17827,-0.61482,-0.61349,0.34726
0.4147,-0.032188,0.17828,-0.61506,-0.61633,0.34522
0.41501,-0.032392,0.17829,-0.61536,-0.61921,0.34323
0.41532,-0.032588,0.17831,-0.61558,-0.62213,0.34117
0.41563,-0.032775,0.17832,-0.6156,-0.62504,0.33901
0.41594,-0.032966,0.17834,-0.61553,-0.62798,0.33693
0.41626,-0.033175,0.17836,-0.6157,-0.63093,0.33493
0.41658,-0.033397,0.17837,-0.61609,-0.63387,0.3331
0.41689,-0.033634,0.17839,-0.61648,-0.63677,0.33149
0.4172,-0.033872,0.1784,-0.61676,-0.6398,0.32989
0.41752,-0.034094,0.17842,-0.61683,-0.64283,0.32832
0.41783,-0.034321,0.17843,-0.61677,-0.64571,0.32678
0.41813,-0.034565,0.17844,-0.61703,-0.64851,0.32515
0.41845,-0.034813,0.17845,-0.61744,-0.65123,0.32352
0.41879,-0.035059,0.17846,-0.61787,-0.65405,0.32196
0.41914,-0.035318,0.17847,-0.61857,-0.65691,0.32041
0.41951,-0.035594,0.17849,-0.61958,-0.65967,0.31875
0.41988,-0.035878,0.1785,-0.62094,-0.66247,0.31712
0.42021,-0.036166,0.17851,-0.62248,-0.66545,0.31545
0.42055,-0.036445,0.17853,-0.62389,-0.66852,0.31364
0.42091,-0.036725,0.17854,-0.62519,-0.67173,0.31183
0.42128,-0.03702,0.17856,-0.62665,-0.67509,0.31012
0.42164,-0.037311,0.17858,-0.6282,-0.67857,0.30862
0.42202,-0.037585,0.17859,-0.62943,-0.68205,0.30732
0.4224,-0.037857,0.17861,-0.63033,-0.68547,0.30615
0.4228,-0.038125,0.17863,-0.63099,-0.68872,0.3052
0.4232,-0.038382,0.17865,-0.63155,-0.69193,0.30427
0.42361,-0.038643,0.17867,-0.63206,-0.69506,0.30322
0.424,-0.038918,0.17869,-0.63275,-0.69808,0.30215
0.42439,-0.0392,0.1787,-0.63369,-0.70107,0.30119
0.42478,-0.039481,0.17872,-0.63479,-0.7041,0.30024
0.42516,-0.039754,0.17874,-0.63618,-0.70721,0.29921
0.42552,-0.040017,0.17876,-0.63749,-0.71021,0.29814
0.42584,-0.040284,0.17878,-0.63846,-0.71309,0.29705
0.42618,-0.040557,0.17879,-0.63925,-0.71587,0.29585
0.42652,-0.04082,0.17881,-0.63974,-0.71865,0.29454
0.42684,-0.041077,0.17883,-0.63998,-0.72141,0.2932
0.42713,-0.041334,0.17886,-0.64047,-0.72401,0.29194
0.4274,-0.041583,0.17888,-0.64127,-0.72654,0.29069
0.42767,-0.041836,0.17891,-0.64221,-0.72901,0.28924
0.42796,-0.042096,0.17894,-0.64299,-0.73136,0.28774
0.42824,-0.042363,0.17896,-0.64372,-0.73348,0.28638
0.42852,-0.042639,0.17899,-0.64488,-0.73543,0.28513
0.4288,-0.042911,0.17902,-0.64624,-0.73728,0.28397
0.42907,-0.04317,0.17904,-0.64744,-0.73904,0.28292
0.42933,-0.043409,0.17906,-0.64864,-0.74077,0.28198
0.42955,-0.043633,0.17909,-0.64998,-0.74249,0.28109
0.42978,-0.04384,0.17912,-0.65126,-0.74433,0.28023
0.42999,-0.044048,0.17915,-0.65271,-0.7462,0.27938
0.4302,-0.044271,0.17918,-0.65446,-0.74799,0.27844
0.43041,-0.044513,0.17922,-0.65614,-0.74991,0.27736
0.43062,-0.044759,0.17925,-0.65753,-0.75205,0.27619
0.43081,-0.044998,0.17928,-0.6586,-0.75435,0.27504
0.43098,-0.045237,0.17932,-0.6595,-0.75668,0.27395
0.43117,-0.045489,0.17935,-0.66038,-0.7589,0.27284
0.43136,-0.045745,0.17939,-0.66111,-0.76107,0.27166
0.43153,-0.045997,0.17943,-0.66176,-0.76329,0.27036
0.43169,-0.046237,0.17947,-0.66265,-0.76543,0.26901
0.43186,-0.046474,0.17952,-0.66361,-0.76741,0.26783
0.43202,-0.046709,0.17956,-0.66458,-0.76942,0.26666
0.4322,-0.046933,0.1796,-0.66582,-0.77142,0.26542
0.43239,-0.047148,0.17964,-0.66705,-0.77325,0.26415
0.43258,-0.047358,0.17967,-0.66801,-0.77486,0.26281
0.43274,-0.047563,0.17971,-0.66898,-0.77644,0.26143
0.43288,-0.047757,0.17975,-0.66991,-0.77809,0.25997
0.43303,-0.047947,0.17978,-0.67038,-0.77968,0.25865
0.43317,-0.048127,0.17981,-0.67081,-0.78128,0.25752
0.43332,-0.048308,0.17984,-0.67148,-0.78297,0.25655
0.43349,-0.048488,0.17987,-0.67229,-0.78464,0.25558
0.43366,-0.048667,0.1799,-0.67345,-0.7862,0.25437
0.43382,-0.048853,0.17992,-0.67485,-0.78771,0.25301
0.43396,-0.049048,0.17995,-0.67628,-0.78933,0.25155
0.43411,-0.049247,0.17997,-0.67793,-0.79116,0.24996
0.4343,-0.049443,0.17999,-0.67954,-0.79312,0.24834
0.4345,-0.049634,0.18001,-0.68075,-0.79508,0.24685
0.43471,-0.049826,0.18003,-0.68165,-0.79701,0.24527
0.43493,-0.050017,0.18005,-0.68215,-0.7988,0.24356
0.43517,-0.050197,0.18006,-0.68255,-0.80039,0.24179
0.4354,-0.050371,0.18008,-0.68286,-0.80195,0.24002
0.43564,-0.050544,0.18009,-0.68304,-0.80364,0.23823
0.43593,-0.050722,0.1801,-0.68357,-0.80549,0.23644
0.43623,-0.050908,0.18012,-0.68445,-0.80753,0.23454
0.43657,-0.051092,0.18013,-0.68533,-0.80974,0.2325
0.43692,-0.051274,0.18015,-0.68634,-0.81202,0.23036
0.43728,-0.051468,0.18016,-0.68784,-0.81414,0.2282
0.43766,-0.051656,0.18018,-0.68968,-0.8162,0.22612
0.43803,-0.051845,0.18019,-0.69177,-0.8183,0.22408
0.43838,-0.052038,0.18021,-0.69374,-0.82034,0.22204
0.43872,-0.052223,0.18022,-0.69569,-0.82234,0.22011
0.43903,-0.052413,0.18024,-0.6978,-0.82448,0.21834
0.43931,-0.052607,0.18026,-0.69979,-0.82666,0.21653
0.43961,-0.052791,0.18028,-0.70176,-0.82868,0.21459
0.43992,-0.052969,0.1803,-0.70397,-0.83065,0.21263
0.44022,-0.053155,0.18032,-0.70641,-0.83269,0.2106
0.44049,-0.05334,0.18033,-0.70885,-0.83469,0.20844
0.44074,-0.053508,0.18034,-0.71104,-0.83658,0.20613
0.441,-0.053673,0.18036,-0.71329,-0.83829,0.20364
0.44129,-0.053857,0.18037,-0.7158,-0.83998,0.20113
0.44161,-0.054044,0.18039,-0.71855,-0.84179,0.19859
0.44193,-0.054217,0.1804,-0.72147,-0.8436,0.19596
0.44225,-0.054382,0.18042,-0.72431,-0.84542,0.19343
0.44256,-0.054548,0.18044,-0.72712,-0.84727,0.19084
0.44285,-0.054722,0.18046,-0.72965,-0.84922,0.18828
0.44312,-0.054914,0.18047,-0.73166,-0.85112,0.18582
0.44335,-0.055108,0.18049,-0.73364,-0.85297,0.18332
0.44358,-0.055295,0.18051,-0.73571,-0.85476,0.18086
0.44377,-0.055486,0.18052,-0.73777,-0.85649,0.1786
0.44399,-0.055683,0.18054,-0.73975,-0.85822,0.17655
0.44421,-0.055875,0.18055,-0.74143,-0.85979,0.17455
0.44442,-0.056065,0.18057,-0.74282,-0.86119,0.17245
0.44464,-0.056261,0.18058,-0.74429,-0.86246,0.17039
0.44487,-0.056458,0.18059,-0.74605,-0.86366,0.16832
0.4451,-0.056654,0.1806,-0.74799,-0.86475,0.16627
0.44531,-0.056846,0.18061,-0.74992,-0.86569,0.16439
0.44552,-0.05703,0.18062,-0.75153,-0.8665,0.16258
0.44572,-0.057217,0.18063,-0.75289,-0.86724,0.16082
0.44592,-0.057415,0.18064,-0.7542,-0.86794,0.15921
0.44612,-0.057609,0.18064,-0.75576,-0.86866,0.15764
0.44633,-0.05779,0.18066,-0.75746,-0.86926,0.15611
0.44654,-0.057955,0.18066,-0.75911,-0.86967,0.15467
0.44672,-0.058102,0.18067,-0.76082,-0.86992,0.15318
0.44689,-0.058242,0.18068,-0.76249,-0.8702,0.15169
0.44708,-0.058392,0.1807,-0.76416,-0.87045,0.15044
0.44722,-0.058555,0.18071,-0.76594,-0.87072,0.1494
0.44737,-0.05872,0.18072,-0.76752,-0.87105,0.14851
0.4475,-0.058874,0.18073,-0.76875,-0.87133,0.1478
0.44764,-0.059013,0.18074,-0.76993,-0.87169,0.14726
0.4478,-0.059134,0.18075,-0.77128,-0.87204,0.14681
0.44797,-0.059243,0.18077,-0.77277,-0.87236,0.14637
0.44817,-0.059342,0.18079,-0.77443,-0.87271,0.14591
